clip_id,path,scene_id,split,source,license,base_source_sha256,frames,width,height,notes
a4_clean_0001,D:\联合防御模块\素材\手机随意录制的视频\固定镜头室外视频.mp4,a4_scene_0001,train,real,project,1e0e18d0e531d22db2df4b2393bb49a5824faeadf94b6e60da35fd5cdd745fd2,1556,3840,2160,one-time read-only migration; final-authoritative hashes excluded; content deduplicated
a4_clean_0002,D:\联合防御模块\素材\手机随意录制的视频\室内到室外视频.mp4,a4_scene_0002,train,real,project,0bc05f89fcbecdafcb35d68659997ddba33fd3fe8fcacc10a6fbd52b6efcded0,1722,3840,2160,one-time read-only migration; final-authoritative hashes excluded; content deduplicated
a4_clean_0003,D:\联合防御模块\素材\干净补充\pexels\construction_worker_pexels_32244801.mp4,a4_scene_0003,heldout,stock,"Pexels License (free, commercial OK)",1a2e7e50aa992b273936bf18966fe6424f017bdff9095a7efad9617f430be981,404,1920,1080,one-time read-only migration; final-authoritative hashes excluded; content deduplicated
a4_clean_0004,D:\联合防御模块\素材\干净补充\pexels\construction_worker_pexels_15959637.mp4,a4_scene_0004,train,stock,"Pexels License (free, commercial OK)",39a70801fa8b2828fb741e2e8244ba34262fa082df69e2b5a5d0b49cdf4a3179,1487,1920,1080,one-time read-only migration; final-authoritative hashes excluded; content deduplicated
a4_clean_0005,D:\联合防御模块\素材\干净补充\pexels\construction_worker_pexels_32244800.mp4,a4_scene_0005,train,stock,"Pexels License (free, commercial OK)",e73a456caa91cddd71f85bb4af0726668dc05b199b4f1fa61810abb832d49e6d,812,1920,1080,one-time read-only migration; final-authoritative hashes excluded; content deduplicated
a4_clean_0006,D:\联合防御模块\素材\干净补充\pexels\construction_worker_pexels_32244793.mp4,a4_scene_0006,train,stock,"Pexels License (free, commercial OK)",6f2ae80beb5cb869052efaa645acc729e4a31c89e7f9e6e843fce2cd2468e835,616,1920,1080,one-time read-only migration; final-authoritative hashes excluded; content deduplicated
a4_clean_0007,D:\联合防御模块\素材\干净补充\pexels\construction_worker_pexels_14346212.mp4,a4_scene_0007,train,stock,"Pexels License (free, commercial OK)",1e6efe003f7c6735e2bb8ab5e1ad29ff5a9d8ca4bfcb5c9ac24f9114e5414903,880,540,960,one-time read-only migration; final-authoritative hashes excluded; content deduplicated
a4_clean_0008,D:\联合防御模块\素材\干净补充\pexels\construction_site_workers_pexels_8964793.mp4,a4_scene_0008,heldout,stock,"Pexels License (free, commercial OK)",a0a26fa4bdbe171bed9444ca68c52d1d588a0df003d79ee42177c1d5b695629c,337,1920,1080,one-time read-only migration; final-authoritative hashes excluded; content deduplicated
a4_clean_0009,D:\联合防御模块\素材\干净补充\pexels\construction_site_workers_pexels_19832500.mp4,a4_scene_0009,train,stock,"Pexels License (free, commercial OK)",931a1db66e4578c8767b4c1133310ebdf8378749ee82b6ca5e310d3507fcfd51,122,1920,1080,one-time read-only migration; final-authoritative hashes excluded; content deduplicated
a4_clean_0010,D:\联合防御模块\素材\干净补充\pexels\construction_site_workers_pexels_32244795.mp4,a4_scene_0010,train,stock,"Pexels License (free, commercial OK)",076e49656f0ea940b62527d12957cb686df070f3ae46a0ef5222a8c740a6f7da,322,1920,1080,one-time read-only migration; final-authoritative hashes excluded; content deduplicated
a4_clean_0011,D:\联合防御模块\素材\干净补充\pexels\construction_site_workers_pexels_12098511.mp4,a4_scene_0011,train,stock,"Pexels License (free, commercial OK)",bed96770c9ae7b482106bc6efd91998c709a19e1c068b80ec37165e2388a36d1,736,1280,720,one-time read-only migration; final-authoritative hashes excluded; content deduplicated
a4_clean_0012,D:\联合防御模块\素材\干净补充\pexels\construction_site_workers_pexels_13569683.mp4,a4_scene_0012,train,stock,"Pexels License (free, commercial OK)",aa560d3dec518242b21ae493b3d890b2c5e3c875d9372bbfaed0e81204598925,930,1920,1080,one-time read-only migration; final-authoritative hashes excluded; content deduplicated
a4_clean_0013,D:\联合防御模块\素材\干净补充\pexels\safety_helmet_worker_pexels_5100046.mp4,a4_scene_0013,heldout,stock,"Pexels License (free, commercial OK)",a56065a04a52bf91636969c3ee315ca884618210729351f649f4f191e405c0b1,350,1920,1080,one-time read-only migration; final-authoritative hashes excluded; content deduplicated
a4_clean_0014,D:\联合防御模块\素材\干净补充\pexels\safety_helmet_worker_pexels_8964293.mp4,a4_scene_0014,train,stock,"Pexels License (free, commercial OK)",86213ee4fe0daa20f3643b115acf2a301d2eb995ee2689828bad49b18eb93031,178,1920,1080,one-time read-only migration; final-authoritative hashes excluded; content deduplicated
a4_clean_0015,D:\联合防御模块\素材\干净补充\pexels\safety_helmet_worker_pexels_8963857.mp4,a4_scene_0015,train,stock,"Pexels License (free, commercial OK)",d55dbab441c838bab62311691a919cae608afa2126e42dd82a0b79ed3a667d19,197,1920,1080,one-time read-only migration; final-authoritative hashes excluded; content deduplicated
a4_clean_0016,D:\联合防御模块\素材\干净补充\pexels\safety_helmet_worker_pexels_8963855.mp4,a4_scene_0016,train,stock,"Pexels License (free, commercial OK)",665820b00a7932d18ce23e4f27fcb62ce938e449fd05cdbecfdc7330f2d90818,144,1920,1080,one-time read-only migration; final-authoritative hashes excluded; content deduplicated
a4_clean_0017,D:\联合防御模块\素材\干净补充\pexels\safety_helmet_worker_pexels_32244799.mp4,a4_scene_0017,train,stock,"Pexels License (free, commercial OK)",26c5576633ae537d1a24de6ac76eb29110076ac864d254b8e4cb73d40e774cad,516,1920,1080,one-time read-only migration; final-authoritative hashes excluded; content deduplicated
a4_clean_0018,D:\联合防御模块\素材\干净补充\pexels\hard_hat_construction_pexels_8482302.mp4,a4_scene_0018,heldout,stock,"Pexels License (free, commercial OK)",0fab14dc239ac2bd1ea31c7b71d736f96e788b1e4c7162f2e4cfca00187f6b53,607,1920,1080,one-time read-only migration; final-authoritative hashes excluded; content deduplicated
a4_clean_0019,D:\联合防御模块\素材\干净补充\pexels\hard_hat_construction_pexels_7817149.mp4,a4_scene_0019,train,stock,"Pexels License (free, commercial OK)",93b97185e8b16e8e6e5f35b66171fe8288c1e6719052236e2b20db92dca9db08,458,540,960,one-time read-only migration; final-authoritative hashes excluded; content deduplicated
a4_clean_0020,D:\联合防御模块\素材\干净补充\pexels\hard_hat_construction_pexels_35168474.mp4,a4_scene_0020,train,stock,"Pexels License (free, commercial OK)",9f5223d8c8cfcfabad4b8c7a186abe79494274b1335b94e1a8e7f8434d818920,179,540,960,one-time read-only migration; final-authoritative hashes excluded; content deduplicated
a4_clean_0021,D:\联合防御模块\素材\干净补充\pexels\hard_hat_construction_pexels_8487520.mp4,a4_scene_0021,train,stock,"Pexels License (free, commercial OK)",244128b35b4fb1ab45e17da3020a55871dd51345474641f73ffbcd760814f278,222,1920,1080,one-time read-only migration; final-authoritative hashes excluded; content deduplicated
a4_clean_0022,D:\联合防御模块\素材\干净补充\pexels\warehouse_worker_pexels_13422071.mp4,a4_scene_0022,heldout,stock,"Pexels License (free, commercial OK)",aadaf12cddba076bf6a7acf31abea68f75b121f90a45cf7d9283fd1082819851,436,1280,720,one-time read-only migration; final-authoritative hashes excluded; content deduplicated
a4_clean_0023,D:\联合防御模块\素材\干净补充\pexels\warehouse_worker_pexels_14910119.mp4,a4_scene_0023,train,stock,"Pexels License (free, commercial OK)",d603bf4cde86aa7ff977b3c31cb79c732209764a127f294307923e3c9c006659,124,1920,1080,one-time read-only migration; final-authoritative hashes excluded; content deduplicated
a4_clean_0024,D:\联合防御模块\素材\干净补充\pexels\warehouse_worker_pexels_4293960.mp4,a4_scene_0024,train,stock,"Pexels License (free, commercial OK)",0af46f1ed4433294dd6c9a550256526d0c8c46e2e834cf454e7e898e17f1b0c3,392,1920,1080,one-time read-only migration; final-authoritative hashes excluded; content deduplicated
a4_clean_0025,D:\联合防御模块\素材\干净补充\pexels\warehouse_worker_pexels_31007051.mp4,a4_scene_0025,train,stock,"Pexels License (free, commercial OK)",2f0b5b8425259f56512357ed6e8ad1803ed2668f11c3525f25c54f31445f29f2,268,1920,1080,one-time read-only migration; final-authoritative hashes excluded; content deduplicated
a4_clean_0026,D:\联合防御模块\素材\干净补充\pexels\warehouse_worker_pexels_31580812.mp4,a4_scene_0026,train,stock,"Pexels License (free, commercial OK)",fff7108faf5c77b59a767027c9bab21eec86acfd0fad0b2defe901a7977020db,937,1920,1080,one-time read-only migration; final-authoritative hashes excluded; content deduplicated
a4_clean_0027,D:\联合防御模块\素材\干净补充\pexels\factory_worker_helmet_pexels_5055607.mp4,a4_scene_0027,heldout,stock,"Pexels License (free, commercial OK)",6935da94ac7f3be1cb49181c78fe54b1e284e16ce46cfa844ba9df633c9c0d07,228,1920,1080,one-time read-only migration; final-authoritative hashes excluded; content deduplicated
a4_clean_0028,D:\联合防御模块\素材\干净补充\pexels\factory_worker_helmet_pexels_30172575.mp4,a4_scene_0028,train,stock,"Pexels License (free, commercial OK)",94da55a4305ddea1da93736568d977ec5592aca8f41df5b94cbc18831f8b07ce,459,540,960,one-time read-only migration; final-authoritative hashes excluded; content deduplicated
a4_clean_0029,D:\联合防御模块\素材\干净补充\pexels\factory_worker_helmet_pexels_32243439.mp4,a4_scene_0029,train,stock,"Pexels License (free, commercial OK)",f401fc725988a33862c0602a45a877a955dd435c4c161fb12b38957c8baaa5e2,516,1920,1080,one-time read-only migration; final-authoritative hashes excluded; content deduplicated
a4_clean_0030,D:\联合防御模块\素材\干净补充\pexels\factory_worker_helmet_pexels_3195703.mp4,a4_scene_0030,train,stock,"Pexels License (free, commercial OK)",73d7d0d4666c1ff0b95ca1697800e7ef51e21132828e28a46e07103d2a904d87,316,1920,1080,one-time read-only migration; final-authoritative hashes excluded; content deduplicated
a4_clean_0031,D:\联合防御模块\素材\干净补充\pexels\factory_worker_helmet_pexels_32243442.mp4,a4_scene_0031,train,stock,"Pexels License (free, commercial OK)",bbe67798f0f727a1b44644cb949c6339c06e75ae33a65dfa7ab277e2e1001f5f,516,1920,1080,one-time read-only migration; final-authoritative hashes excluded; content deduplicated
a4_clean_0032,D:\联合防御模块\素材\干净补充\pexels\building_site_workers_pexels_5434220.mp4,a4_scene_0032,heldout,stock,"Pexels License (free, commercial OK)",01a69998864c9b165c906f90f244040a43bd7434ce515bf4781fef586c9025ba,419,1920,1080,one-time read-only migration; final-authoritative hashes excluded; content deduplicated
a4_clean_0033,D:\联合防御模块\素材\干净补充\pexels\building_site_workers_pexels_8965542.mp4,a4_scene_0033,train,stock,"Pexels License (free, commercial OK)",74b9883731367c9370dd8514581158df3d89a6ccf154ddfdd701f905bebad31a,254,540,960,one-time read-only migration; final-authoritative hashes excluded; content deduplicated
a4_clean_0034,D:\联合防御模块\素材\干净补充\pexels\building_site_workers_pexels_31025073.mp4,a4_scene_0034,train,stock,"Pexels License (free, commercial OK)",99ddfbd6db835ac98c4db831eeec21701074ac0f0650fb48b9647f6b6ea37571,382,1920,1080,one-time read-only migration; final-authoritative hashes excluded; content deduplicated
a4_clean_0035,D:\联合防御模块\素材\干净补充\pexels\building_site_workers_pexels_5349091.mp4,a4_scene_0035,train,stock,"Pexels License (free, commercial OK)",211a73f280ca279cea7259e120ec5968f1c8bb5b4c6e893df41094ba18e099ed,357,1920,1080,one-time read-only migration; final-authoritative hashes excluded; content deduplicated
a4_clean_0036,D:\联合防御模块\素材\干净补充\pexels\building_site_workers_pexels_8964728.mp4,a4_scene_0036,train,stock,"Pexels License (free, commercial OK)",b184c50d7d13771062787949e570bd78de35057686b7101da544408bb21a8da9,167,1920,1080,one-time read-only migration; final-authoritative hashes excluded; content deduplicated
a4_clean_0037,D:\联合防御模块\素材\干净补充\pexels\scaffolding_worker_pexels_32228167.mp4,a4_scene_0037,heldout,stock,"Pexels License (free, commercial OK)",226ca974ee91e34faa3aae512e034543fdd2c05f66e1f373028d58839b7f0f03,256,1920,1080,one-time read-only migration; final-authoritative hashes excluded; content deduplicated
a4_clean_0038,D:\联合防御模块\素材\干净补充\pexels\scaffolding_worker_pexels_32228166.mp4,a4_scene_0038,train,stock,"Pexels License (free, commercial OK)",a4cc661703203b3bd1a1f062f0c74f89483a25a842fcf4934626d729e73000b4,513,1920,1080,one-time read-only migration; final-authoritative hashes excluded; content deduplicated
a4_clean_0039,D:\联合防御模块\素材\干净补充\pexels\scaffolding_worker_pexels_36601732.mp4,a4_scene_0039,train,stock,"Pexels License (free, commercial OK)",18b96c508042380ce3b5c2ea41cfc3d348ac927494ce951fe3f8a82176525d5c,505,540,960,one-time read-only migration; final-authoritative hashes excluded; content deduplicated
a4_clean_0040,D:\联合防御模块\素材\干净补充\pexels\scaffolding_worker_pexels_3078521.mp4,a4_scene_0040,train,stock,"Pexels License (free, commercial OK)",d1ed66d1ba73bb54565067927daa9dd2dae7c20f639523da038816518e22dc2d,469,1280,720,one-time read-only migration; final-authoritative hashes excluded; content deduplicated
a4_clean_0041,D:\联合防御模块\素材\干净补充\pexels\scaffolding_worker_pexels_34572321.mp4,a4_scene_0041,train,stock,"Pexels License (free, commercial OK)",ef89510c2ae053728f9235d9fa49efefa572bb9acc62cf8258a3ca7f07422fdc,208,1920,1080,one-time read-only migration; final-authoritative hashes excluded; content deduplicated
a4_clean_0042,D:\联合防御模块\素材\干净补充\pexels\engineer_hard_hat_site_pexels_8963858.mp4,a4_scene_0042,heldout,stock,"Pexels License (free, commercial OK)",2952f4c4e232fc92bbb7d730a4c26237824edbe14644d9741b1844c3242248c2,200,1920,1080,one-time read-only migration; final-authoritative hashes excluded; content deduplicated
a4_clean_0043,D:\联合防御模块\素材\干净补充\pexels\engineer_hard_hat_site_pexels_8964291.mp4,a4_scene_0043,train,stock,"Pexels License (free, commercial OK)",bc485ce135123b142a5f4f34c970695b4c2a8002ce58aeda0f48a9ffb9e7273c,283,1920,1080,one-time read-only migration; final-authoritative hashes excluded; content deduplicated
a4_clean_0044,D:\联合防御模块\素材\干净补充\pexels\engineer_hard_hat_site_pexels_6474390.mp4,a4_scene_0044,train,stock,"Pexels License (free, commercial OK)",47eb96ade10add1c7a9e0e415762e9f3f54feea9e977b5d3c873da7a6f1ba187,271,540,960,one-time read-only migration; final-authoritative hashes excluded; content deduplicated
a4_clean_0045,D:\联合防御模块\素材\干净补充\pexels\engineer_hard_hat_site_pexels_8964797.mp4,a4_scene_0045,train,stock,"Pexels License (free, commercial OK)",5d0bb0f04ce6ff739ad3fe40d869777aab64fc19098e5b510d990dc1ea2b2299,174,1920,1080,one-time read-only migration; final-authoritative hashes excluded; content deduplicated
a4_clean_0046,D:\联合防御模块\素材\干净补充\pexels\engineer_hard_hat_site_pexels_8471080.mp4,a4_scene_0046,train,stock,"Pexels License (free, commercial OK)",4caea47ac36ea69a2dc92d75ffdab77df5aeade9fd579cdf8dc9f14588f0bf2c,342,540,960,one-time read-only migration; final-authoritative hashes excluded; content deduplicated
a4_clean_0047,D:\联合防御模块\素材\干净补充\pexels\road_construction_workers_pexels_19832493.mp4,a4_scene_0047,heldout,stock,"Pexels License (free, commercial OK)",aaff7a177c87343c813cf44dd3577f4949058aae0d403d3edd3fca59579326da,118,1920,1080,one-time read-only migration; final-authoritative hashes excluded; content deduplicated
a4_clean_0048,D:\联合防御模块\素材\干净补充\pexels\road_construction_workers_pexels_19832492.mp4,a4_scene_0048,train,stock,"Pexels License (free, commercial OK)",c17250e01d6f3595985115b1c8ed82d149485a5f6ac7afa8e4429b050e1eb6e1,252,1920,1080,one-time read-only migration; final-authoritative hashes excluded; content deduplicated
