clip_id,path,scene_id,split,source,license,base_source_sha256,frames,width,height,notes
a4_clean_0049,D:\联合防御模块\素材\干净补充\pexels\road_construction_workers_pexels_34394432.mp4,a4_scene_0049,train,stock,"Pexels License (free, commercial OK)",1bd5ec82a4fa1d4cd9b4255da688526dc91e75a91bedb4be81f2ff84aacf0b1f,541,1920,1080,one-time read-only migration; final-authoritative hashes excluded; content deduplicated
a4_clean_0050,D:\联合防御模块\素材\干净补充\pexels\road_construction_workers_pexels_27104367.mp4,a4_scene_0050,train,stock,"Pexels License (free, commercial OK)",e746acc7c398a8460eccb09a39ae93b57e79ba0855870a23ed6c445c65fbddc4,169,1920,1080,one-time read-only migration; final-authoritative hashes excluded; content deduplicated
a4_clean_0051,D:\联合防御模块\素材\干净补充\pexels\road_construction_workers_pexels_13305663.mp4,a4_scene_0051,train,stock,"Pexels License (free, commercial OK)",eb7d8436206e2e577f6d57c9f0c5713b041ff8111a9660f9441cedadb4df5cdc,753,1920,1080,one-time read-only migration; final-authoritative hashes excluded; content deduplicated
a4_clean_0052,D:\联合防御模块\素材\干净补充\pexels\industrial_worker_safety_pexels_5434223.mp4,a4_scene_0052,heldout,stock,"Pexels License (free, commercial OK)",df2f645caad8d90eee93ad1c5b012de4394981e5eeabd92e37bfc16101ea2fa4,577,1920,1080,one-time read-only migration; final-authoritative hashes excluded; content deduplicated
a4_clean_0053,D:\联合防御模块\素材\干净补充\pexels\industrial_worker_safety_pexels_8964296.mp4,a4_scene_0053,train,stock,"Pexels License (free, commercial OK)",794683a67d7cc2b1264b9dc5fd90252640971cf3629fb6da45f24822d969cadd,167,1920,1080,one-time read-only migration; final-authoritative hashes excluded; content deduplicated
a4_clean_0054,D:\联合防御模块\素材\干净补充\pexels\industrial_worker_safety_pexels_35206231.mp4,a4_scene_0054,train,stock,"Pexels License (free, commercial OK)",8ee064c2a6b659936f99eb159bcd5c5f24d5be075d92dbca4c1002f11dec3492,641,540,960,one-time read-only migration; final-authoritative hashes excluded; content deduplicated
a4_clean_0055,D:\联合防御模块\素材\干净补充\pexels\industrial_worker_safety_pexels_33855578.mp4,a4_scene_0055,train,stock,"Pexels License (free, commercial OK)",b88808a9976d5fb615ff5ec207c205091314b72ca255ee87c619769575a7f748,325,1920,1080,one-time read-only migration; final-authoritative hashes excluded; content deduplicated
a4_clean_0056,D:\联合防御模块\素材\干净补充\pexels\welding_worker_pexels_32243438.mp4,a4_scene_0056,train,stock,"Pexels License (free, commercial OK)",e653fbaa84d3b5d4fc175f91ab5f53d74c4039a5b96a5817aebe463b75435261,384,1920,1080,one-time read-only migration; final-authoritative hashes excluded; content deduplicated
a4_clean_0057,D:\联合防御模块\素材\干净补充\pexels\welding_worker_pexels_10641848.mp4,a4_scene_0057,train,stock,"Pexels License (free, commercial OK)",3d282eb0e6ce9eea6ba4ef066103d0dbc7160050a11f55e9a69dfd725ede6b79,608,1920,1080,one-time read-only migration; final-authoritative hashes excluded; content deduplicated
a4_clean_0058,D:\联合防御模块\素材\干净补充\pexels\welding_worker_pexels_27212735.mp4,a4_scene_0058,train,stock,"Pexels License (free, commercial OK)",c57124cedcf028b18e5f5b14e5c559045af9ba19fd1ea1ab9c6d411d5c3e977d,384,1920,1080,one-time read-only migration; final-authoritative hashes excluded; content deduplicated
a4_clean_0059,D:\联合防御模块\素材\干净补充\pexels\welding_worker_pexels_36227034.mp4,a4_scene_0059,train,stock,"Pexels License (free, commercial OK)",06ea4bda9c6dc1a4d9f34890891bd0f67e2c3bbc4ac5b66b4721318de935b1ba,322,540,960,one-time read-only migration; final-authoritative hashes excluded; content deduplicated
a4_clean_0060,D:\联合防御模块\素材\干净补充\pixabay\construction_worker_pixabay_42923.mp4,a4_scene_0060,heldout,stock,"Pixabay Content License (free, commercial OK)",849b99b97d31fbfd270eebf0c62ab8307d96b923db8ebeaf27102305ca75e8b5,448,1280,720,one-time read-only migration; final-authoritative hashes excluded; content deduplicated
a4_clean_0061,D:\联合防御模块\素材\干净补充\pixabay\construction_worker_pixabay_42926.mp4,a4_scene_0061,train,stock,"Pixabay Content License (free, commercial OK)",ee65d857f7464ec9a15d4a9e47ca355c906fcec978febbce9ba2bc95eeac54e1,490,1280,720,one-time read-only migration; final-authoritative hashes excluded; content deduplicated
a4_clean_0062,D:\联合防御模块\素材\干净补充\pixabay\construction_worker_pixabay_67460.mp4,a4_scene_0062,train,stock,"Pixabay Content License (free, commercial OK)",5099210aa7e75ff9c8785defc9a9687d593786b3ea260ccf2fa2546a7a08d5c0,395,2560,1440,one-time read-only migration; final-authoritative hashes excluded; content deduplicated
a4_clean_0063,D:\联合防御模块\素材\干净补充\pixabay\construction_worker_pixabay_40813.mp4,a4_scene_0063,train,stock,"Pixabay Content License (free, commercial OK)",ae900eb356119751e7631ecf8862bb0487bc6ba18919df3ae24caf3f7d05b62e,613,2560,1440,one-time read-only migration; final-authoritative hashes excluded; content deduplicated
a4_clean_0064,D:\联合防御模块\素材\干净补充\pixabay\construction_worker_pixabay_85350.mp4,a4_scene_0064,train,stock,"Pixabay Content License (free, commercial OK)",132617b45491d578cd58af013801dbec59d304fec1054013abbfb9177897992a,209,1280,720,one-time read-only migration; final-authoritative hashes excluded; content deduplicated
a4_clean_0065,D:\联合防御模块\素材\干净补充\pixabay\construction_worker_pixabay_67461.mp4,a4_scene_0065,heldout,stock,"Pixabay Content License (free, commercial OK)",14523f01dd6accd9528c64a47d5599f94d94170dc1883c8a70d4afbd708f2adb,395,2560,1440,one-time read-only migration; final-authoritative hashes excluded; content deduplicated
a4_clean_0066,D:\联合防御模块\素材\干净补充\pexels\construction_worker_pexels_8965523.mp4,a4_scene_0066,train,stock,"Pexels License (free, commercial OK)",f9394d8b511bd61412ca1d0dc91d061f6238db2e4641551b7b1593567d0b4f10,151,1920,1080,one-time read-only migration; final-authoritative hashes excluded; content deduplicated
a4_clean_0067,D:\联合防御模块\素材\干净补充\pixabay\construction_worker_pixabay_85351.mp4,a4_scene_0067,train,stock,"Pixabay Content License (free, commercial OK)",a181553eb847f343a012b89abcd4619846b7b9a02905082ac113ae05754fb5c6,216,1280,720,one-time read-only migration; final-authoritative hashes excluded; content deduplicated
a4_clean_0068,D:\联合防御模块\素材\干净补充\pixabay\construction_worker_pixabay_3140.mp4,a4_scene_0068,train,stock,"Pixabay Content License (free, commercial OK)",bffaf052857ba59884287872c983ac4aa895437885084f3ebb47cb3058fdf971,393,1280,720,one-time read-only migration; final-authoritative hashes excluded; content deduplicated
a4_clean_0069,D:\联合防御模块\素材\干净补充\pexels\construction_worker_pexels_11355903.mp4,a4_scene_0069,heldout,stock,"Pexels License (free, commercial OK)",f0cf0fb30413c55b3e721ad7ee0420728f5c3d232e4cd059828fa48f5858b56c,401,1920,1080,one-time read-only migration; final-authoritative hashes excluded; content deduplicated
a4_clean_0070,D:\联合防御模块\素材\干净补充\pixabay\construction_worker_pixabay_85349.mp4,a4_scene_0070,train,stock,"Pixabay Content License (free, commercial OK)",202af0e270ff59745fddbe470d221bcae9bf6e9e1c9fd67563bbf772588d2935,250,1280,720,one-time read-only migration; final-authoritative hashes excluded; content deduplicated
a4_clean_0071,D:\联合防御模块\素材\干净补充\pexels\construction_worker_pexels_32244802.mp4,a4_scene_0071,train,stock,"Pexels License (free, commercial OK)",dd1712199551df1409f519d8c634d77a9a27f2aca4ef52455fa8213db80349a1,470,1920,1080,one-time read-only migration; final-authoritative hashes excluded; content deduplicated
a4_clean_0072,D:\联合防御模块\素材\干净补充\pixabay\construction_worker_pixabay_67463.mp4,a4_scene_0072,train,stock,"Pixabay Content License (free, commercial OK)",552837da06e69bbcd757a96e64b5f38f4c893e9dac2746bcdde7770c3c9dab3c,276,2560,1440,one-time read-only migration; final-authoritative hashes excluded; content deduplicated
a4_clean_0073,D:\联合防御模块\素材\干净补充\pexels\construction_worker_pexels_35379366.mp4,a4_scene_0073,train,stock,"Pexels License (free, commercial OK)",593331e85eb8974a4caea67c6ebeac2cbf0e4d9922b48fde2a74ef18b47c7108,216,540,960,one-time read-only migration; final-authoritative hashes excluded; content deduplicated
a4_clean_0074,D:\联合防御模块\素材\干净补充\pixabay\construction_worker_pixabay_3522.mp4,a4_scene_0074,train,stock,"Pixabay Content License (free, commercial OK)",515a83615b930e28cbc64874b17221127b672daad1c3880360a845b2e4c416a8,845,1280,720,one-time read-only migration; final-authoritative hashes excluded; content deduplicated
a4_clean_0075,D:\联合防御模块\素材\干净补充\pixabay\construction_worker_pixabay_206692.mp4,a4_scene_0075,train,stock,"Pixabay Content License (free, commercial OK)",1a449c3698d01fedd886d6f7584d7a45935295fc7ab1e1e80c4538992da23799,551,2560,1440,one-time read-only migration; final-authoritative hashes excluded; content deduplicated
a4_clean_0076,D:\联合防御模块\素材\干净补充\pixabay\construction_worker_pixabay_206694.mp4,a4_scene_0076,heldout,stock,"Pixabay Content License (free, commercial OK)",e5755b6671006b2c8cb8c9b13ce4423bf36bc949cdbfea3f952e2e5d354a1462,479,2560,1440,one-time read-only migration; final-authoritative hashes excluded; content deduplicated
a4_clean_0077,D:\联合防御模块\素材\干净补充\pixabay\construction_site_workers_pixabay_1009.mp4,a4_scene_0077,train,stock,"Pixabay Content License (free, commercial OK)",9451dcbd35e3165470c06ebdc2d73e445f69e499b0d7c99f0086251aabd7d96f,380,1280,720,one-time read-only migration; final-authoritative hashes excluded; content deduplicated
a4_clean_0078,D:\联合防御模块\素材\干净补充\pixabay\construction_site_workers_pixabay_42925.mp4,a4_scene_0078,train,stock,"Pixabay Content License (free, commercial OK)",ef41abc18b21345a84736b590f3d29796cb42e6504c5def231c8e50d6f4a68eb,491,1280,720,one-time read-only migration; final-authoritative hashes excluded; content deduplicated
a4_clean_0079,D:\联合防御模块\素材\干净补充\pixabay\construction_site_workers_pixabay_42922.mp4,a4_scene_0079,train,stock,"Pixabay Content License (free, commercial OK)",d69a35609d337109d41dacb7e5ebd92aafd27cd447e10801eea2059bab21a670,356,1280,720,one-time read-only migration; final-authoritative hashes excluded; content deduplicated
a4_clean_0080,D:\联合防御模块\素材\干净补充\pixabay\construction_site_workers_pixabay_42924.mp4,a4_scene_0080,train,stock,"Pixabay Content License (free, commercial OK)",1e5973866b8770112ada31a1186a535c33aa362a2cbc136a0cb51e36adeb2b10,472,1280,720,one-time read-only migration; final-authoritative hashes excluded; content deduplicated
a4_clean_0081,D:\联合防御模块\素材\干净补充\pixabay\construction_site_workers_pixabay_73468.mp4,a4_scene_0081,heldout,stock,"Pixabay Content License (free, commercial OK)",e63d7d571200b0a744c98fcbf05dd2186581fd7ee1096d19465bca24d72fb572,1668,1280,720,one-time read-only migration; final-authoritative hashes excluded; content deduplicated
a4_clean_0082,D:\联合防御模块\素材\干净补充\pixabay\construction_site_workers_pixabay_73469.mp4,a4_scene_0082,train,stock,"Pixabay Content License (free, commercial OK)",f555002dd211f9c1b7fa4c959596267c4c6fa7deb420eab266598a632fcdede2,1692,1280,720,one-time read-only migration; final-authoritative hashes excluded; content deduplicated
a4_clean_0083,D:\联合防御模块\素材\干净补充\pixabay\construction_site_workers_pixabay_54559.mp4,a4_scene_0083,train,stock,"Pixabay Content License (free, commercial OK)",7727422e36bbd65f2edeb4bf39e44408110e852782567390b2c807267cbac5e7,941,1280,720,one-time read-only migration; final-authoritative hashes excluded; content deduplicated
a4_clean_0084,D:\联合防御模块\素材\干净补充\pixabay\construction_site_workers_pixabay_73473.mp4,a4_scene_0084,train,stock,"Pixabay Content License (free, commercial OK)",86aa7fa31dae89df7a0f54868bcb51c2a3dc5bb1537fc3e52adab6a24a3d231a,1458,1280,720,one-time read-only migration; final-authoritative hashes excluded; content deduplicated
a4_clean_0085,D:\联合防御模块\素材\干净补充\pexels\construction_site_workers_pexels_7448386.mp4,a4_scene_0085,train,stock,"Pexels License (free, commercial OK)",31bfe91702ea7e6300fa5c7c064b71a22382f7ab4a0078730a34849bbdd81989,173,1920,1080,one-time read-only migration; final-authoritative hashes excluded; content deduplicated
a4_clean_0086,D:\联合防御模块\素材\干净补充\pexels\construction_site_workers_pexels_30331740.mp4,a4_scene_0086,train,stock,"Pexels License (free, commercial OK)",08243feb65fd2d53274082fd51ad10006428688123083797294df6e3a4131488,235,1920,1080,one-time read-only migration; final-authoritative hashes excluded; content deduplicated
a4_clean_0087,D:\联合防御模块\素材\干净补充\pixabay\construction_site_workers_pixabay_37179.mp4,a4_scene_0087,heldout,stock,"Pixabay Content License (free, commercial OK)",80dcdb0048bcca5ea0bc3d356cb7eb90ea70c24fdb401b64adf3f60ffc90ff46,300,1280,720,one-time read-only migration; final-authoritative hashes excluded; content deduplicated
a4_clean_0088,D:\联合防御模块\素材\干净补充\pexels\construction_site_workers_pexels_10810473.mp4,a4_scene_0088,train,stock,"Pexels License (free, commercial OK)",adf8c0854c1b91293873c96bf3834dfa02a60fa31bf76212956582962fdfa716,145,1920,1080,one-time read-only migration; final-authoritative hashes excluded; content deduplicated
a4_clean_0089,D:\联合防御模块\素材\干净补充\pexels\construction_site_workers_pexels_35025685.mp4,a4_scene_0089,train,stock,"Pexels License (free, commercial OK)",4b31cac407bca18c1cfaa9b8d98314148cc94ad5e7170e350457d84782178f15,579,1920,1080,one-time read-only migration; final-authoritative hashes excluded; content deduplicated
a4_clean_0090,D:\联合防御模块\素材\干净补充\pixabay\safety_helmet_worker_pixabay_348897.mp4,a4_scene_0090,train,stock,"Pixabay Content License (free, commercial OK)",e555d909cdd70e462dfe955ce5021658e7eb669aaca74a9a83e8057e4f13d9f9,503,2560,1440,one-time read-only migration; final-authoritative hashes excluded; content deduplicated
a4_clean_0091,D:\联合防御模块\素材\干净补充\pixabay\safety_helmet_worker_pixabay_299812.mp4,a4_scene_0091,train,stock,"Pixabay Content License (free, commercial OK)",3527ed3e699383c665a2408f4c08dc4ac4cf550a32ca4eaab0a781aa77488f2f,296,2560,1440,one-time read-only migration; final-authoritative hashes excluded; content deduplicated
a4_clean_0092,D:\联合防御模块\素材\干净补充\pixabay\safety_helmet_worker_pixabay_299822.mp4,a4_scene_0092,train,stock,"Pixabay Content License (free, commercial OK)",fdbb5c17efaa59059dd9eeb7c3b4d0222eeb6460a0024985c55485ec32b6ac19,267,2560,1440,one-time read-only migration; final-authoritative hashes excluded; content deduplicated
a4_clean_0093,D:\联合防御模块\素材\干净补充\pixabay\safety_helmet_worker_pixabay_299825.mp4,a4_scene_0093,heldout,stock,"Pixabay Content License (free, commercial OK)",8fb7a6a28baaa0b21f4f0d7f457c125aeab5cb051f27c771cf0821f23f128569,438,2560,1440,one-time read-only migration; final-authoritative hashes excluded; content deduplicated
a4_clean_0094,D:\联合防御模块\素材\干净补充\pixabay\safety_helmet_worker_pixabay_299823.mp4,a4_scene_0094,train,stock,"Pixabay Content License (free, commercial OK)",ebed6467d7391b713dce15af6770bc769bc58d48f3d342d3368a28caa5f2e439,371,2560,1440,one-time read-only migration; final-authoritative hashes excluded; content deduplicated
a4_clean_0095,D:\联合防御模块\素材\干净补充\pexels\safety_helmet_worker_pexels_16111835.mp4,a4_scene_0095,train,stock,"Pexels License (free, commercial OK)",ad45cb3bb69b2f106806e1048104ee3d53d3af788cd268c5ae4990060e884f4f,512,1920,1080,one-time read-only migration; final-authoritative hashes excluded; content deduplicated
a4_clean_0096,D:\联合防御模块\素材\干净补充\pixabay\safety_helmet_worker_pixabay_299813.mp4,a4_scene_0096,train,stock,"Pixabay Content License (free, commercial OK)",6387a06f9e97862053b63ba5c12997b2da1e5e4487c167964a9c49a11fca8a55,251,2560,1440,one-time read-only migration; final-authoritative hashes excluded; content deduplicated
